IF1502,13:14:50,100,3421.8,286198,13,3421.6,5,3422
IF1502,13:14:50,600,3422,286210,11,3421.6,1,3422.2
IF1502,13:14:51,100,3421.6,286216,8,3421.6,1,3421.8
IF1502,13:14:51,600,3421.8,286219,9,3421.6,1,3422
IF1502,13:14:52,100,3422,286227,3,3421.8,1,3422
IF1502,13:14:52,600,3422,286241,1,3422,1,3422.2
IF1502,13:14:53,100,3422.4,286249,9,3421.6,4,3422.4
IF1502,13:14:53,600,3422,286257,8,3421.6,7,3422
IF1502,13:14:54,100,3422,286261,10,3421.6,4,3422
IF1502,13:14:54,600,3421.8,286265,1,3421.8,2,3422
IF1502,13:14:55,100,3422.2,286270,10,3421.6,1,3421.8
IF1502,13:14:55,600,3422.4,286278,1,3422,1,3422.2
IF1502,13:14:56,100,3421.8,286285,7,3421.6,10,3422
IF1502,13:14:56,600,3422,286294,7,3421.6,7,3422
IF1502,13:14:57,100,3422,286295,4,3421.8,10,3422
IF1502,13:14:57,600,3422,286308,5,3421.6,6,3422
IF1502,13:14:58,100,3422,286319,3,3421.6,1,3422
IF1502,13:14:58,600,3422.2,286337,1,3422,6,3422.2
IF1502,13:14:59,100,3422,286346,1,3421.8,5,3422.2
IF1502,13:14:59,600,3422,286347,1,3422,5,3422.2
IF1502,13:15:00,100,3422,286351,2,3421.8,2,3422.2
IF1502,13:15:00,600,3422.2,286355,3,3421.8,9,3422
IF1502,13:15:01,100,3421.8,286369,11,3421.8,4,3422.2
IF1502,13:15:01,600,3422.2,286386,2,3421.6,3,3422.2
IF1502,13:15:02,100,3422.4,286396,50,3421.8,7,3422.4
IF1502,13:15:02,600,3422.2,286407,6,3422.2,6,3422.6
IF1502,13:15:03,100,3422.6,286412,3,3422.4,1,3422.6
IF1502,13:15:03,600,3422.6,286416,7,3422.4,7,3422.8
IF1502,13:15:04,100,3422.8,286420,1,3422.6,5,3422.8
IF1502,13:15:04,600,3422.8,286424,2,3422.6,1,3422.8
IF1502,13:15:05,100,3423,286436,1,3423,6,3423.2
IF1502,13:15:05,600,3423.2,286442,7,3422.8,2,3423.2
IF1502,13:15:06,100,3422.8,286450,5,3422.8,5,3423.6
IF1502,13:15:06,600,3423.2,286453,1,3423.4,5,3423.6
IF1502,13:15:07,100,3423.6,286461,4,3423.2,5,3423.8
IF1502,13:15:07,600,3423.6,286466,2,3423.2,2,3423.6
IF1502,13:15:08,100,3423.4,286467,3,3423.2,3,3423.6
IF1502,13:15:08,600,3423.4,286470,1,3423.4,3,3423.6
IF1502,13:15:09,100,3423.4,286480,4,3422.8,33,3423.4
IF1502,13:15:09,600,3422.8,286482,1,3423.2,3,3423.6
IF1502,13:15:10,100,3423.2,286490,1,3423,3,3423.4
IF1502,13:15:10,600,3423.4,286495,3,3423,3,3423.4
IF1502,13:15:11,100,3422.8,286508,6,3422.6,2,3422.8
IF1502,13:15:11,600,3422.8,286513,4,3422.6,1,3422.8
IF1502,13:15:12,100,3422.6,286516,1,3423,1,3423.2
IF1502,13:15:12,600,3423.4,286520,1,3423.2,5,3423.6
IF1502,13:15:13,100,3423.2,286524,3,3423.2,4,3423.6
IF1502,13:15:13,600,3423.6,286538,1,3423.2,1,3423.6
IF1502,13:15:14,100,3423.4,286542,1,3423.4,9,3423.8
IF1502,13:15:14,600,3423.6,286547,1,3423.2,11,3423.8
IF1502,13:15:15,100,3423.8,286549,1,3423.2,10,3423.8
IF1502,13:15:15,600,3423.4,286553,2,3423.2,2,3423.6
IF1502,13:15:16,100,3423,286560,1,3423,7,3423.8
IF1502,13:15:16,600,3423.2,286579,1,3423.2,6,3423.8
IF1502,13:15:17,100,3423.6,286583,1,3423.2,1,3423.4
IF1502,13:15:17,600,3423,286600,2,3422.4,32,3423
IF1502,13:15:18,100,3422.2,286616,3,3422.2,2,3422.4
IF1502,13:15:18,600,3422.6,286644,21,3422.6,41,3423.4
IF1502,13:15:19,100,3422.2,286668,2,3422.2,3,3422.6
IF1502,13:15:19,600,3422.2,286672,7,3422,1,3422.4
IF1502,13:15:20,100,3422,286679,3,3422,2,3422.2
IF1502,13:15:20,600,3422,286686,7,3421.8,1,3422
IF1502,13:15:21,100,3421.2,286717,7,3421.2,4,3421.6
IF1502,13:15:21,600,3421,286743,3,3420.8,7,3421.2
IF1502,13:15:22,100,3420.6,286759,5,3420.2,3,3420.8
IF1502,13:15:22,600,3420,286779,15,3420,3,3420.2
IF1502,13:15:23,100,3420,286799,5,3419.8,8,3420
IF1502,13:15:23,600,3419.4,286820,6,3419,1,3419.4
IF1502,13:15:24,100,3419,286836,3,3419,4,3419.8
IF1502,13:15:24,600,3419.6,286846,3,3418.8,2,3419.6
IF1502,13:15:25,100,3419.4,286865,1,3418.8,1,3419.4
IF1502,13:15:25,600,3418.8,286878,13,3418.6,3,3419
IF1502,13:15:26,100,3418.8,286886,13,3418.6,1,3419.2
IF1502,13:15:26,600,3418.6,286909,1,3418.8,2,3419.2
IF1502,13:15:27,100,3418.4,286922,3,3418.4,3,3419.4
IF1502,13:15:27,600,3417,286939,39,3417,44,3417.4
IF1502,13:15:28,100,3416.6,286952,1,3416.4,3,3416.6
IF1502,13:15:28,600,3415.6,286971,1,3416.2,8,3416.6
IF1502,13:15:29,100,3414.4,287044,47,3414.4,5,3415.4
IF1502,13:15:29,600,3413.8,287108,6,3413.2,40,3413.4
IF1502,13:15:30,100,3412.4,287128,59,3412.4,11,3412.6
IF1502,13:15:30,600,3414,287191,37,3413.4,17,3413.8
IF1502,13:15:31,100,3414.6,287234,22,3414,8,3414.4
IF1502,13:15:31,600,3416.2,287264,4,3416,7,3416.2
IF1502,13:15:32,100,3416.2,287280,1,3416,5,3416.4
IF1502,13:15:32,600,3416.6,287306,30,3416.4,2,3416.6
IF1502,13:15:33,100,3417.6,287329,46,3417,3,3417.8
IF1502,13:15:33,600,3417.8,287353,43,3416.8,4,3418
IF1502,13:15:34,100,3417.4,287363,1,3417.6,7,3418
IF1502,13:15:34,600,3417,287376,2,3416.8,1,3417
IF1502,13:15:35,100,3417.4,287388,6,3416.6,1,3417.4
IF1502,13:15:35,600,3417,287400,2,3416.6,102,3417
IF1502,13:15:36,100,3416.8,287415,51,3416,1,3416.8
IF1502,13:15:36,600,3416.6,287434,30,3416.6,86,3417
IF1502,13:15:37,100,3416.6,287446,27,3416.6,79,3417
IF1502,13:15:37,600,3417,287458,23,3416.6,68,3417
IF1502,13:15:38,100,3416.6,287468,20,3416.6,62,3417
IF1502,13:15:38,600,3417,287478,52,3416.8,54,3417
IF1502,13:15:39,100,3416.6,287486,4,3416.4,2,3416.6
IF1502,13:15:39,600,3417,287498,1,3416.6,46,3417
IF1502,13:15:40,100,3417,287504,4,3416.4,47,3417
IF1502,13:15:40,600,3416.6,287511,7,3416.4,98,3417
IF1502,13:15:41,100,3416.2,287523,6,3416,4,3416.8
IF1502,13:15:41,600,3416,287531,6,3415.8,1,3416.4
IF1502,13:15:42,100,3416,287535,5,3415.8,1,3416.4
IF1502,13:15:42,600,3416.4,287543,53,3415.8,3,3416.6
IF1502,13:15:43,100,3416.4,287549,1,3416.2,8,3416.6
IF1502,13:15:43,600,3416.2,287555,1,3416.2,1,3416.4
IF1502,13:15:44,100,3416.2,287567,39,3415.8,2,3416.6
IF1502,13:15:44,600,3416.6,287576,42,3416.6,4,3416.8
IF1502,13:15:45,100,3417,287605,37,3416.8,72,3417
IF1502,13:15:45,600,3417,287688,19,3417,10,3417.2
IF1502,13:15:46,100,3417,287698,18,3417,2,3417.2
IF1502,13:15:46,600,3416.8,287704,1,3416.8,12,3417.6
IF1502,13:15:47,100,3417.2,287710,4,3417.2,11,3417.6
IF1502,13:15:47,600,3417.2,287715,3,3417.2,10,3417.6
IF1502,13:15:48,100,3417,287722,1,3417,2,3417.2
IF1502,13:15:48,600,3417.2,287730,3,3417,11,3417.4
IF1502,13:15:49,100,3417,287733,2,3417,15,3417.4
IF1502,13:15:49,600,3417,287736,1,3417,7,3417.4
IF1502,13:15:50,100,3417.2,287738,5,3416.8,8,3417.2
IF1502,13:15:50,600,3415.8,287754,56,3415.8,1,3417
IF1502,13:15:51,100,3416.8,287761,3,3416.6,9,3416.8
IF1502,13:15:51,600,3416.4,287770,49,3415.8,6,3416.2
IF1502,13:15:52,100,3416.4,287779,1,3416,4,3416.6
IF1502,13:15:52,600,3415.8,287784,4,3415.6,1,3415.8
IF1502,13:15:53,100,3416,287789,3,3416,9,3416.4
IF1502,13:15:53,600,3416.6,287799,3,3416,6,3416.6
IF1502,13:15:54,100,3416.8,287813,1,3416.6,5,3416.8
IF1502,13:15:54,600,3416.6,287818,4,3416.6,4,3416.8
IF1502,13:15:55,100,3416.4,287828,3,3416.4,3,3416.6
IF1502,13:15:55,600,3416.4,287834,1,3416.2,1,3416.4
IF1502,13:15:56,100,3416.2,287836,2,3416,2,3416.4
IF1502,13:15:56,600,3416.2,287838,2,3416,2,3416.2
IF1502,13:15:57,100,3416.2,287850,8,3416.2,1,3416.4
IF1502,13:15:57,600,3416,287862,1,3415.8,46,3416.6
IF1502,13:15:58,100,3415.4,287868,2,3415.4,1,3415.6
IF1502,13:15:58,600,3415.4,287872,2,3415.4,7,3415.8
IF1502,13:15:59,100,3415.4,287883,15,3415,1,3415.4
IF1502,13:15:59,600,3415.4,287889,13,3415,2,3415.4
IF1502,13:16:00,100,3415.4,287910,1,3415.6,8,3415.8
IF1502,13:16:00,600,3416,287929,2,3415.6,47,3416
IF1502,13:16:01,100,3414.4,287966,5,3414,1,3414.4
IF1502,13:16:01,600,3413.8,287993,1,3413.2,1,3413.8
IF1502,13:16:02,100,3413.2,288022,2,3412.8,1,3413.2
IF1502,13:16:02,600,3412.2,288030,8,3412.2,2,3412.4
IF1502,13:16:03,100,3411.4,288063,1,3411.4,47,3411.8
IF1502,13:16:03,600,3411.4,288096,23,3410.6,1,3411
IF1502,13:16:04,100,3410.6,288112,1,3411,47,3411.4
IF1502,13:16:04,600,3410.8,288127,8,3410.4,8,3411
IF1502,13:16:05,100,3411.2,288154,2,3411.2,3,3412
IF1502,13:16:05,600,3413.2,288182,4,3412.8,52,3413.2
IF1502,13:16:06,100,3413.2,288203,1,3413,1,3413.4
IF1502,13:16:06,600,3413.2,288217,1,3413.2,1,3413.6
IF1502,13:16:07,100,3413.4,288227,2,3413.6,4,3414
IF1502,13:16:07,600,3414.2,288234,4,3414.2,4,3414.4
IF1502,13:16:08,100,3414.4,288243,2,3414,3,3414.4
IF1502,13:16:08,600,3414.4,288256,50,3414.4,1,3415
IF1502,13:16:09,100,3415.2,288263,1,3415,2,3415.2
IF1502,13:16:09,600,3415.8,288282,2,3415.6,1,3415.8
IF1502,13:16:10,100,3416,288285,6,3415.6,47,3416
IF1502,13:16:10,600,3415.2,288299,4,3415.2,1,3415.8
IF1502,13:16:11,100,3415,288306,3,3414.8,2,3415
IF1502,13:16:11,600,3414.8,288313,1,3414.6,6,3415
IF1502,13:16:12,100,3414.8,288326,42,3414.4,1,3414.8
IF1502,13:16:12,600,3414.4,288340,32,3414.4,54,3414.8
IF1502,13:16:13,100,3414.4,288353,19,3414.4,7,3415
IF1502,13:16:13,600,3414.4,288361,13,3414.4,3,3414.6
IF1502,13:16:14,100,3414.6,288371,1,3414.6,6,3415
IF1502,13:16:14,600,3414.8,288375,13,3414.4,6,3415
IF1502,13:16:15,100,3414.8,288379,13,3414.4,1,3414.8
IF1502,13:16:15,600,3414.4,288387,7,3414.4,2,3414.6
IF1502,13:16:16,100,3414.4,288394,4,3414.4,1,3414.8
IF1502,13:16:16,600,3414.8,288407,66,3414.2,1,3414.4
IF1502,13:16:17,100,3415,288422,1,3414.8,5,3415.2
IF1502,13:16:17,600,3415.6,288436,56,3415,2,3415.6
IF1502,13:16:18,100,3416,288453,2,3415.6,41,3416
IF1502,13:16:18,600,3416,288461,2,3415.6,35,3416
IF1502,13:16:19,100,3416,288482,56,3415.6,1,3415.8
IF1502,13:16:19,600,3416,288495,1,3415.8,6,3416
IF1502,13:16:20,100,3415.8,288502,2,3415.8,1,3416
IF1502,13:16:20,600,3415.6,288518,8,3415.6,2,3415.8
IF1502,13:16:21,100,3415.8,288529,9,3415.2,1,3415.4
IF1502,13:16:21,600,3415.2,288532,6,3415.2,4,3415.4
IF1502,13:16:22,100,3414.8,288545,5,3414.6,1,3414.8
IF1502,13:16:22,600,3414.4,288558,16,3414.2,2,3414.4
IF1502,13:16:23,100,3415.4,288575,1,3415,4,3415.6
IF1502,13:16:23,600,3415.4,288576,4,3415.4,2,3415.6
IF1502,13:16:24,100,3415.8,288583,3,3415.4,1,3415.8
IF1502,13:16:24,600,3415.4,288592,3,3415.4,2,3415.8
IF1502,13:16:25,100,3415.2,288602,1,3415.2,1,3415.8
IF1502,13:16:25,600,3415.6,288615,1,3415.2,3,3415.8
IF1502,13:16:26,100,3415,288621,3,3415,6,3415.2
IF1502,13:16:26,600,3415.2,288623,3,3415,6,3415.2
IF1502,13:16:27,100,3414.6,288634,4,3414.6,5,3415.2
IF1502,13:16:27,600,3415,288640,3,3414.6,1,3414.8
IF1502,13:16:28,100,3414.8,288656,41,3414.8,4,3415
IF1502,13:16:28,600,3414.8,288663,38,3414.8,6,3415
IF1502,13:16:29,100,3414.8,288676,27,3414.8,6,3415
IF1502,13:16:29,600,3414,288746,9,3413.8,37,3414
IF1502,13:16:30,100,3414,288752,9,3413.8,31,3414
IF1502,13:16:30,600,3414,288776,3,3413.6,24,3414
IF1502,13:16:31,100,3414,288807,36,3414,1,3414.6
IF1502,13:16:31,600,3414.6,288813,1,3414.2,1,3414.8
IF1502,13:16:32,100,3415,288819,4,3414.6,5,3415
IF1502,13:16:32,600,3415.2,288835,8,3415.2,9,3415.4
IF1502,13:16:33,100,3415,288845,10,3415,8,3415.4
IF1502,13:16:33,600,3415,288849,19,3415,6,3415.4
IF1502,13:16:34,100,3415,288856,11,3415,3,3415.2
IF1502,13:16:34,600,3415.2,288866,4,3415,5,3415.4
IF1502,13:16:35,100,3415.2,288870,2,3415,2,3415.2
IF1502,13:16:35,600,3415.2,288876,3,3415.2,4,3415.4
IF1502,13:16:36,100,3415.4,288884,4,3415,2,3415.4
IF1502,13:16:36,600,3415.2,288892,52,3415.2,4,3415.4
IF1502,13:16:37,100,3415.2,288902,42,3415.2,59,3415.4
IF1502,13:16:37,600,3415.4,288924,26,3415.2,53,3415.4
IF1502,13:16:38,100,3414.8,288962,3,3414.8,30,3415
IF1502,13:16:38,600,3414.2,288986,1,3414.2,29,3414.4
IF1502,13:16:39,100,3413.6,288997,5,3413.6,1,3413.8
IF1502,13:16:39,600,3413.6,289003,1,3413.6,1,3413.8
IF1502,13:16:40,100,3413.8,289011,7,3413.4,4,3413.8
IF1502,13:16:40,600,3414.6,289026,2,3414.6,4,3415.4
IF1502,13:16:41,100,3414.2,289037,2,3414,1,3414.8
IF1502,13:16:41,600,3414.4,289041,1,3414.2,2,3414.4
IF1502,13:16:42,100,3414.2,289046,13,3414,1,3414.4
IF1502,13:16:42,600,3415.2,289067,4,3414.2,50,3415.2
IF1502,13:16:43,100,3414.4,289073,1,3414.2,3,3414.4
IF1502,13:16:43,600,3414.4,289080,1,3414.2,2,3414.8
IF1502,13:16:44,100,3414.8,289085,1,3414.4,4,3414.8
IF1502,13:16:44,600,3415,289093,3,3414.8,3,3415
IF1502,13:16:45,100,3414.8,289096,3,3414.8,1,3415
IF1502,13:16:45,600,3414.8,289101,2,3414.6,2,3415
IF1502,13:16:46,100,3415,289104,2,3414.6,3,3414.8
IF1502,13:16:46,600,3414.8,289105,4,3414.6,1,3414.8
IF1502,13:16:47,100,3414.8,289109,4,3414.6,2,3414.8
IF1502,13:16:47,600,3414.6,289116,1,3414.6,4,3414.8
IF1502,13:16:48,100,3414.6,289116,3,3414.6,6,3414.8
IF1502,13:16:48,600,3414.2,289124,2,3414.2,52,3414.8
IF1502,13:16:49,100,3414,289134,7,3414,3,3414.2
IF1502,13:16:49,600,3414,289136,6,3414,8,3414.2
IF1502,13:16:50,100,3413.8,289150,6,3413.8,3,3414.2
IF1502,13:16:50,600,3413.6,289167,4,3413.6,1,3413.8
IF1502,13:16:51,100,3413.6,289176,8,3413.6,4,3414.4
IF1502,13:16:51,600,3413.6,289186,10,3413.4,54,3414
IF1502,13:16:52,100,3414.4,289196,9,3413.4,50,3414.4
IF1502,13:16:52,600,3414.4,289208,8,3413.4,47,3414.4
IF1502,13:16:53,100,3413.4,289210,7,3413.4,3,3413.6
IF1502,13:16:53,600,3413.6,289212,7,3413.4,2,3413.6
IF1502,13:16:54,100,3413.8,289220,13,3413.4,1,3413.6
IF1502,13:16:54,600,3413.4,289226,9,3413.4,3,3413.6
IF1502,13:16:55,100,3413.2,289236,5,3413.2,3,3413.6
IF1502,13:16:55,600,3413.4,289249,7,3413,3,3413.4
IF1502,13:16:56,100,3413,289262,2,3412.8,39,3413.2
IF1502,13:16:56,600,3412.6,289274,6,3412.4,1,3412.6
IF1502,13:16:57,100,3412.2,289283,1,3412.2,2,3412.4
IF1502,13:16:57,600,3412,289292,4,3412,2,3412.6
IF1502,13:16:58,100,3411.8,289305,2,3411.4,1,3412
IF1502,13:16:58,600,3411.6,289314,1,3411.8,1,3412.2
IF1502,13:16:59,100,3410.6,289351,6,3410.4,20,3410.6
IF1502,13:16:59,600,3411.2,289435,3,3411.2,1,3411.6
IF1502,13:17:00,100,3412,289444,2,3412,1,3412.2
IF1502,13:17:00,600,3412.2,289455,2,3412.2,3,3412.4
IF1502,13:17:01,100,3411.6,289474,4,3411.6,1,3412.2
IF1502,13:17:01,600,3412.2,289482,6,3411.6,3,3412.2
IF1502,13:17:02,100,3412.2,289493,3,3411.8,3,3412.6
IF1502,13:17:02,600,3412.2,289500,5,3411.6,3,3412.6
IF1502,13:17:03,100,3411.6,289526,1,3411,24,3411.6
IF1502,13:17:03,600,3410.8,289530,1,3410.8,4,3411.2
IF1502,13:17:04,100,3410.8,289546,4,3410.6,1,3411.4
IF1502,13:17:04,600,3411.4,289556,3,3410.6,4,3411.6
IF1502,13:17:05,100,3410.4,289570,6,3410.4,1,3410.6
IF1502,13:17:05,600,3410.8,289582,3,3410.6,4,3411.4
IF1502,13:17:06,100,3410.8,289586,3,3410.8,2,3411.2
IF1502,13:17:06,600,3410.8,289590,5,3410.6,1,3411
IF1502,13:17:07,100,3411.2,289597,1,3410.8,4,3411.2
IF1502,13:17:07,600,3411,289603,1,3411,5,3411.2
IF1502,13:17:08,100,3411.2,289611,1,3410.8,3,3411.2
IF1502,13:17:08,600,3410.8,289617,5,3410.6,4,3411
IF1502,13:17:09,100,3410.8,289624,2,3410.6,3,3410.8
IF1502,13:17:09,600,3410.6,289628,5,3410.4,1,3410.8
IF1502,13:17:10,100,3410.4,289646,42,3410,1,3410.6
IF1502,13:17:10,600,3410,289665,34,3410,3,3410.2
IF1502,13:17:11,100,3408.8,289731,12,3408.8,1,3409.6
IF1502,13:17:11,600,3408.2,289772,47,3408.2,1,3408.8
IF1502,13:17:12,100,3409,289790,1,3408.8,1,3409
IF1502,13:17:12,600,3409.4,289801,52,3409,1,3409.4
IF1502,13:17:13,100,3410,289812,1,3409.8,11,3410
IF1502,13:17:13,600,3410.2,289831,3,3410,5,3410.2
IF1502,13:17:14,100,3410.4,289845,1,3410.2,2,3410.4
IF1502,13:17:14,600,3410.6,289866,3,3410,1,3410.6
IF1502,13:17:15,100,3410.4,289877,5,3409.8,2,3410.4
IF1502,13:17:15,600,3410.2,289879,2,3410,1,3410.2
IF1502,13:17:16,100,3409.8,289887,1,3410,2,3410.2
IF1502,13:17:16,600,3410,289898,40,3410,2,3410.2
IF1502,13:17:17,100,3410.2,289913,27,3410,5,3410.4
IF1502,13:17:17,600,3410.2,289929,3,3410.2,4,3411
IF1502,13:17:18,100,3410.6,289938,4,3410.8,1,3411
IF1502,13:17:18,600,3410.6,289947,3,3410.4,1,3410.8
IF1502,13:17:19,100,3411.2,290007,1,3410.6,5,3411.2
IF1502,13:17:19,600,3410.6,290011,2,3410.4,1,3411
IF1502,13:17:20,100,3410.4,290020,2,3410.4,4,3411.2
IF1502,13:17:20,600,3410.6,290025,5,3410.4,2,3411.2
IF1502,13:17:21,100,3410.8,290028,1,3411,3,3411.2
IF1502,13:17:21,600,3411.6,290045,10,3411,4,3411.6
IF1502,13:17:22,100,3411,290065,2,3411,36,3411.8
IF1502,13:17:22,600,3411.2,290068,4,3411,1,3411.2
IF1502,13:17:23,100,3410.8,290080,3,3410.6,3,3411.2
IF1502,13:17:23,600,3411.6,290091,4,3410.8,3,3411.6
IF1502,13:17:24,100,3411.2,290100,1,3411.4,3,3411.8
IF1502,13:17:24,600,3412,290111,2,3411.6,1,3412
IF1502,13:17:25,100,3412,290115,2,3411.4,1,3411.8
IF1502,13:17:25,600,3412.2,290128,11,3412.2,1,3412.4
IF1502,13:17:26,100,3412.2,290137,4,3412.2,56,3412.6
IF1502,13:17:26,600,3411.6,290145,2,3411.4,2,3412
IF1502,13:17:27,100,3411.6,290153,4,3411.2,1,3411.6
IF1502,13:17:27,600,3411.8,290160,5,3411.4,1,3412
IF1502,13:17:28,100,3411,290173,2,3411,3,3412
IF1502,13:17:28,600,3411.8,290186,2,3411.6,42,3411.8
IF1502,13:17:29,100,3411.8,290204,40,3411.6,26,3411.8
IF1502,13:17:29,600,3411.8,290216,37,3411.6,16,3411.8
IF1502,13:17:30,100,3411.8,290224,39,3411.6,8,3411.8
IF1502,13:17:30,600,3411.8,290232,3,3411.8,17,3412
IF1502,13:17:31,100,3412,290243,4,3411.8,9,3412
IF1502,13:17:31,600,3412,290254,1,3411.6,12,3412
IF1502,13:17:32,100,3411.4,290263,2,3411.2,4,3411.6
IF1502,13:17:32,600,3411.4,290267,3,3411.2,2,3411.6
IF1502,13:17:33,100,3411.6,290274,1,3411.2,41,3411.8
IF1502,13:17:33,600,3411.2,290286,5,3410.8,41,3411.8
IF1502,13:17:34,100,3411.2,290291,8,3410.8,2,3411.2
IF1502,13:17:34,600,3411.2,290298,1,3411.2,41,3411.8
IF1502,13:17:35,100,3411.2,290303,4,3411,6,3411.4
IF1502,13:17:35,600,3411.6,290329,1,3411.6,46,3411.8
IF1502,13:17:36,100,3411.2,290344,6,3411,1,3411.8
IF1502,13:17:36,600,3411,290346,5,3411,1,3411.2
IF1502,13:17:37,100,3411,290350,4,3411,2,3411.2
IF1502,13:17:37,600,3410.8,290362,5,3410.8,51,3411.4
IF1502,13:17:38,100,3410.4,290383,21,3410.4,1,3410.6
IF1502,13:17:38,600,3410.4,290398,1,3410.6,2,3410.8
IF1502,13:17:39,100,3410.2,290410,4,3410.2,1,3410.4
IF1502,13:17:39,600,3410,290418,10,3410,1,3410.4
IF1502,13:17:40,100,3410,290424,6,3410,1,3410.2
IF1502,13:17:40,600,3409.8,290436,15,3409.6,1,3410
IF1502,13:17:41,100,3409.6,290447,4,3409.6,1,3409.8
IF1502,13:17:41,600,3409.4,290460,1,3409.4,1,3409.6
IF1502,13:17:42,100,3409.4,290465,25,3409.2,1,3409.4
IF1502,13:17:42,600,3409.2,290474,17,3409.2,3,3409.4
IF1502,13:17:43,100,3409.4,290491,3,3409.2,32,3409.6
IF1502,13:17:43,600,3408.2,290509,40,3408.2,1,3408.6
IF1502,13:17:44,100,3408.2,290534,18,3408.2,35,3408.8
IF1502,13:17:44,600,3406.4,290628,12,3406.4,26,3406.6
IF1502,13:17:45,100,3406,290662,1,3405.4,2,3406
IF1502,13:17:45,600,3405.8,290683,5,3405,1,3405.8
IF1502,13:17:46,100,3404.6,290708,3,3403.8,1,3404.6
IF1502,13:17:46,600,3403.8,290732,5,3403.2,1,3403.6
IF1502,13:17:47,100,3403.2,290750,11,3403.4,9,3403.8
IF1502,13:17:47,600,3403.4,290769,8,3403.4,2,3403.6
IF1502,13:17:48,100,3403.6,290785,3,3403,2,3403.2
IF1502,13:17:48,600,3403.6,290812,1,3404.4,5,3404.6
IF1502,13:17:49,100,3404.6,290837,4,3403.8,1,3404.6
IF1502,13:17:49,600,3404.2,290855,1,3404.2,2,3404.6
IF1502,13:17:50,100,3404,290879,1,3404,3,3404.4
IF1502,13:17:50,600,3404.2,290893,10,3404.2,1,3404.6
IF1502,13:17:51,100,3404.6,290905,4,3404.6,5,3404.8
IF1502,13:17:51,600,3405,290925,31,3404.6,1,3405
IF1502,13:17:52,100,3405.6,290946,1,3405.6,3,3406
IF1502,13:17:52,600,3406,290962,2,3405.4,1,3406
IF1502,13:17:53,100,3405.6,290977,1,3405.4,1,3405.6
IF1502,13:17:53,600,3405.2,290987,3,3405.2,3,3405.4
IF1502,13:17:54,100,3405.8,290995,8,3405.4,1,3405.8
IF1502,13:17:54,600,3406,291011,5,3406,1,3406.4
IF1502,13:17:55,100,3407.4,291029,7,3406.4,28,3407.4
IF1502,13:17:55,600,3406.4,291063,2,3406.4,18,3406.6
IF1502,13:17:56,100,3406,291085,8,3405.2,49,3406.2
IF1502,13:17:56,600,3405.6,291123,3,3404.8,34,3405.6
IF1502,13:17:57,100,3405.2,291155,9,3404.6,36,3405.2
IF1502,13:17:57,600,3404.2,291178,20,3404.2,8,3405
IF1502,13:17:58,100,3404,291205,6,3404,42,3404.8
IF1502,13:17:58,600,3404.2,291228,6,3404,1,3404.2
IF1502,13:17:59,100,3405.2,291243,3,3405,2,3405.2
IF1502,13:17:59,600,3405,291251,3,3404.8,2,3405
IF1502,13:18:00,100,3405.2,291260,2,3405,8,3405.4
IF1502,13:18:00,600,3405.4,291268,2,3405.2,4,3405.4
IF1502,13:18:01,100,3405.2,291284,12,3404.8,16,3405.2
IF1502,13:18:01,600,3405,291301,2,3405,7,3405.2
IF1502,13:18:02,100,3405.2,291321,1,3405,6,3405.2
IF1502,13:18:02,600,3405.4,291332,2,3405,2,3405.2
IF1502,13:18:03,100,3405.2,291340,10,3404.8,4,3405.2
IF1502,13:18:03,600,3405.4,291364,1,3405.2,2,3405.6
IF1502,13:18:04,100,3405.6,291373,1,3405.6,2,3405.8
IF1502,13:18:04,600,3405.8,291376,2,3405.6,2,3405.8
IF1502,13:18:05,100,3406,291385,1,3405.6,4,3406
IF1502,13:18:05,600,3407.2,291423,30,3407.2,38,3407.8
IF1502,13:18:06,100,3407.6,291446,43,3408,35,3408.2
IF1502,13:18:06,600,3408.2,291468,33,3408,23,3408.2
IF1502,13:18:07,100,3408,291524,16,3407.4,9,3408
IF1502,13:18:07,600,3407.2,291544,6,3407,1,3407.2
IF1502,13:18:08,100,3407,291575,1,3407,43,3407.2
IF1502,13:18:08,600,3406.6,291604,4,3406,44,3406.6
IF1502,13:18:09,100,3406.4,291654,1,3405.6,11,3406.4
IF1502,13:18:09,600,3406.2,291675,1,3405.4,1,3405.8
IF1502,13:18:10,100,3406,291683,1,3405.6,6,3406
IF1502,13:18:10,600,3406.6,291698,1,3406.4,6,3406.8
IF1502,13:18:11,100,3407,291712,2,3406.8,1,3407
IF1502,13:18:11,600,3407.4,291732,7,3406.6,7,3407.4
IF1502,13:18:12,100,3406.6,291742,1,3406.8,6,3407
IF1502,13:18:12,600,3406.4,291763,4,3406.4,2,3406.6
IF1502,13:18:13,100,3406.6,291774,3,3406.4,2,3406.6
IF1502,13:18:13,600,3406.2,291793,43,3406.2,18,3406.6
IF1502,13:18:14,100,3406.2,291810,26,3406.2,70,3406.6
IF1502,13:18:14,600,3406.2,291852,6,3405.8,6,3406.2
IF1502,13:18:15,100,3405.4,291881,6,3405.4,29,3406
IF1502,13:18:15,600,3405.2,291904,9,3405.2,44,3405.4
IF1502,13:18:16,100,3405.2,291939,8,3405,2,3405.2
IF1502,13:18:16,600,3404.8,291952,10,3404.8,2,3405
IF1502,13:18:17,100,3405,291980,1,3404.6,4,3404.8
